Title, link, After exclusion and inclusion criteria, Present in Paper
"Increasing system test coverage in production automation systems",https://doi.org/10.1016/j.conengprac.2018.01.010,
"Intersection-Free Geometrical Partitioning of Multirobot Stations for Cycle Time Optimization",https://doi.org/10.1109/TASE.2017.2761180,
"Development of a control system for a universal winding machine based on virtual path planning",https://doi.org/10.1109/EDPC.2017.8328141,
"Open source SCADA system for advanced monitoring of industrial processes",https://doi.org/10.1109/INCISCOS.2017.9,
"Deployment of the PON with an optical fibre G-652.B",https://doi.org/10.1109/INFORMATICS.2017.8327262,
"Optimization of governor power mode for hydro-turbine units with slope ceiling tail tunnels",https://doi.org/10.11660/slfdxb.20180310,
"Design and Experiment of Multi-mode Control System of Multiple Microscreen Drum Filters",https://doi.org/10.6041/j.issn.1000-1298.2018.03.041X,
"Design of Protection System for Nuclear Power Plant based on S7-300 PLC SIMATIC",https://doi.org/10.16146/j.cnki.rndlgc.2018.03.016,
"Hydro turbine governor's power control of hydroelectric unit with sloping ceiling tailrace tunnel",https://doi.org/10.1088/1755-1315/121/4/042009,
"V&amp;V Plan for FPGA-based ESF-CCS Using System Engineering Approach.",https://doi.org/10.1088/1742-6596/962/1/012007,
"Design and implementation of a programmable logic controller using PIC18F4580",https://doi.org/10.1109/EIConRus.2018.8317072,
"Denial of engineering operations attacks in industrial control systems",https://doi.org/10.1145/3176258.3176319,
"IT system development via project management: A phenomenological and statistical study",https://doi.org/10.1109/ICSIMA.2017.8311995,
"An intelligent load and generation shedding procedure in an islanded network using a smart power management system",https://doi.org/10.1109/SGC.2017.8308834,
"Design, control and monitoring of an offline mobile battery energy storage system for a typical malaysian household load using PLC",https://doi.org/10.11591/ijpeds.v9.i1.pp180-188,
"Automation of ac system employing plc and Scada",https://doi.org/10.18280/ama_c.730102,
"A holistic approach for deciphering the operation of planetary gear train systems",https://www.scopus.com/record/display.uri?eid=2-s2.0-85048720501&origin=inward,
"Automatic control model of water filling system with Allen Bradley Micrologix 1400 PLC",https://doi.org/10.1088/1757-899X/309/1/012082,
"A Cloud-Based Decision Support System for Self-Healing in Distributed Automation Systems Using Fault Tree Analysis",https://doi.org/10.1109/TII.2018.2791503,
"Parsing statement list program using flex and bison",https://doi.org/10.1109/EIIS.2017.8298547,
"Development of three dimensional virtual PLC experiment model based on Unity3D",https://doi.org/10.1109/EIIS.2017.8298660,
"Performance of Control System Using Microcontroller for Sea Water Circulation",https://doi.org/10.1088/1757-899X/307/1/012022,
"Control Systems of Rubber Dryer Machinery Components Using Programmable Logic Control (PLC)",https://doi.org/10.1088/1757-899X/307/1/012021,
"Development of Automated Monitoring and Management System of Municipal Solid Waste Landfill Based on the Industrial OMRON Controller",https://doi.org/10.1088/1755-1315/115/1/012038,
"Design of controller system for industrial robot based on RTOS Xenomai",https://doi.org/10.1109/ICIEA.2017.8282846,
"A study on the control of carrying robots using sfc programs",https://www.scopus.com/record/display.uri?eid=2-s2.0-85041837824&origin=inward,
"Projections of primary liver cancer to 2030 in 30 countries worldwide",https://doi.org/10.1002/hep.29498,
"A flexible control system designed for lab-scale simulations and optimization of composting processes",https://doi.org/10.1016/j.wasman.2017.11.029,
"Design and application of intelligent control system for greenhouse environment",https://doi.org/10.1109/PESA.2017.8277762,
"Performance Costs of Software Cryptography in Securing New-Generation Internet of Energy Endpoint Devices",https://doi.org/10.1109/ACCESS.2018.2793301,
"Railway track collapse monitoring system in mining area based on KALMAN filter",https://www.scopus.com/record/display.uri?eid=2-s2.0-85132466275&origin=inward,
"IEEE International Conference on Emerging Technologies and Factory Automation, ETFA",https://www.scopus.com/record/display.uri?eid=2-s2.0-85046058411&origin=inward,
"Forging professional learning communities: the role of external agency",https://doi.org/10.1080/13603124.2016.1182646,
"Open control platforms and Cloud applications for new ways in automation - PLC-typical real-time performance and data consistency for high-level languages and model-based code",https://www.scopus.com/record/display.uri?eid=2-s2.0-85105916049&origin=inward,
"Combined 3D magnetic field camera scanner for both flat permanent magnets and PM rotors",https://www.scopus.com/record/display.uri?eid=2-s2.0-85096757371&origin=inward,
"New technology for closed-loop multivariable system identification, PID control loop optimization and advanced process control",https://www.scopus.com/record/display.uri?eid=2-s2.0-85096353822&origin=inward,
"Tagungsband - Dagstuhl-Workshop MBEES 2018: Modellbasierte Entwicklung Eingebetteter Systeme XIV",https://www.scopus.com/record/display.uri?eid=2-s2.0-85091978460&origin=inward,
"Design and control of online battery energy storage system using programmable logic controller",https://doi.org/10.1007/978-3-319-59427-9_52,
"Enabling autonomous well optimization via using IoT-enabled devices and machine learning in bakken horizontal wells",https://doi.org/10.2118/190955-ms,
"External perception of organisational culture and customer based corporate reputation: The mediating role of transparent communication",https://doi.org/10.32861/jssr.spi6.638.645,
"Research work on study of plunging down time on friction stir welding of AA6061",https://www.scopus.com/record/display.uri?eid=2-s2.0-85073126455&origin=inward,
"Safe PLC controller implementation IEC 61131-3 compliant based on a simple SAT Solver: Application to manufacturing systems",https://doi.org/10.5220/0006885502310239,
"Design and implementation of stepper motor control of the LinaC high power RF system based on FPGA",https://doi.org/10.18429/JACoW-PCaPAC2018-THP08,
"Current status of the Raon machine protection system development",https://doi.org/10.18429/JACoW-PCaPAC2018-THP02,
"PLC system to optimize training device of upper limb spasticity",https://www.scopus.com/record/display.uri?eid=2-s2.0-85063367142&origin=inward,
"Development of software test-based reliability assessment method for nuclear power plant safety-critical software",https://www.scopus.com/record/display.uri?eid=2-s2.0-85063145413&origin=inward,
"Improving boiler efficiency using PLC controller",https://doi.org/10.1115/IMECE2018-86100,
"Intellectualization of the data processing in the industrial automatization on the basis of modern equipment",https://doi.org/10.1007/978-3-319-56994-9_9,
"Physics teacher-leaders' learning in a national program of regional professional learning communities",https://www.scopus.com/record/display.uri?eid=2-s2.0-85061732566&origin=inward,
"Implementation of business process reengineering for operations in textile dyeing scheduling",https://www.scopus.com/record/display.uri?eid=2-s2.0-85061340880&origin=inward,
"From monolith to microservices: A container-based en 61131-3 architecture",https://www.scopus.com/record/display.uri?eid=2-s2.0-85061299301&origin=inward,
"Renovation of thermal vacuum chambers at Idaho National laboratory for testing of radioisotope power systems",https://www.scopus.com/record/display.uri?eid=2-s2.0-85060213673&origin=inward,
"Integration of simulation technologies with physical system of reconfigurable material handling",https://www.scopus.com/record/display.uri?eid=2-s2.0-85059883746&origin=inward,
"Towards plug and work OPC UA as middleware of modern automation systems",https://www.scopus.com/record/display.uri?eid=2-s2.0-85059371394&origin=inward,
"Researches on the monitoring of air pressure in the tires at road transport means",https://www.scopus.com/record/display.uri?eid=2-s2.0-85059192621&origin=inward,
"Variable speed simulation for accelerated industrial control system cyber training",https://doi.org/10.1007/978-3-030-04537-1_15,
"Implementing a PLC based temperature control system for a drying ceramic products industrial process",https://doi.org/10.5593/sgem2018/2.1/S07.058,
"Temperature and level controller for fingerling pond",https://doi.org/10.18687/LACCEI2018.1.1.260,
"Design and implementation of piggery environmental monitoring system based on ECS and WSN",https://doi.org/10.7671/j.issn.1001-411X.2018.01.018,
"Research on hydraulic system dynamic characteristics of crawler traction tape replacing device",https://doi.org/10.3785/j.issn.1006-754X.2018.04.017,
"Design of on-line monitoring and automatic elimination control system for residual torsion of steel cord",https://doi.org/10.3785/j.issn.1006-754X.2018.04.016,
"Optimizing cycle time and energy efficiency of a robotic cell u sing an emulation model",https://doi.org/10.3233/978-1-61499-902-7-411,
"Automated, nomenclature based data point selection for industrial event log generation",https://doi.org/10.1007/978-3-030-03496-2_5,
"ONTO-PLC: An ontology-driven methodology for converting PLC industrial plants to IoT",https://doi.org/10.1016/j.procS.2018.07.287,
"Detecting PLC program malicious behaviors based on state verification",https://doi.org/10.1007/978-3-030-00018-9_22,
"Automatic steering system for land leveling based on GNSS",https://doi.org/10.13031/aim.201800507,
"Side-channel based intrusion detection for industrial control systems",https://doi.org/10.1007/978-3-319-99843-5_19,
"Enhancing the security and forensic capabilities of programmable logic controllers",https://doi.org/10.1007/978-3-319-99277-8_19,
"Control electronics of the ERIS AO and CU subsystems",https://doi.org/10.1117/12.2313464,
"Development of prototype high-speed communication equipment for underwater re-charging system",https://www.scopus.com/record/display.uri?eid=2-s2.0-85053439813&origin=inward,
"25th European Conference on Systems, Software and Services Process Improvement, EuroSPI 2018",https://www.scopus.com/record/display.uri?eid=2-s2.0-85053165474&origin=inward,
"Design and verification of restart-robust industrial control software",https://doi.org/10.1007/978-3-319-98938-9_4,
"14th International Conference on Integrated Formal Methods, IFM 2018",https://www.scopus.com/record/display.uri?eid=2-s2.0-85053145474&origin=inward,
"Mode-aware concolic testing for PLC software: Special session “formal methods for the design and analysis of automated production systems”",https://doi.org/10.1007/978-3-319-98938-9_21,
"Key maturity indicators for module libraries for PLC-based control software in the domain of automated Production Systems",https://doi.org/10.1016/j.ifacol.2018.08.261,
"Risk of developing retinopathy of prematurity in infants varying in hematological parameters, gestational age and some treatment-related factors",https://doi.org/10.31288/oftalmolzh201842631,
"Hardware Mapping Strategies of PLC Programs in FPGAs",https://doi.org/10.1016/j.ifacol.2018.07.142,
"Development of an agile development method based on Kanban for distributed part-time teams and an introduction framework",https://doi.org/10.1016/j.promfg.2018.03.159,
"A complete automatization of an educational observatory at INAF-OATs",https://doi.org/10.1117/12.2312460,
"MICADO instrument control approach in context of ESO ELT standards",https://doi.org/10.1117/12.2312048,
"ESPRESSO VCS: Vacuum and cryogenic Controller System (VCS) for a spectrograph",https://doi.org/10.1117/12.2313782,
"On SCADA PLC and fieldbus cyber-security",https://www.scopus.com/record/display.uri?eid=2-s2.0-85051681015&origin=inward,
"ELT high resolution spectrograph: Phase-A software architecture study",https://doi.org/10.1117/12.2311296,
"Improving the software engineering of brew house plants by modularizing the control software",https://doi.org/10.1016/j.ifacol.2018.06.269,
"Technical Debt indication in PLC Code for automated Production Systems: Introducing a Domain Specific Static Code Analysis Tool",https://doi.org/10.1016/j.ifacol.2018.06.239,
"Robotic operation of the Observatorio Astrofísico de Javalambre (OAJ)",https://doi.org/10.1117/12.2312656,
"Generating Correct, Compact, and Efficient PLC Code from Scenario-based Assume-Guarantee Specifications",https://doi.org/10.1016/j.promfg.2018.06.046,
"Compositional Verification of PLC Software using Horn Clauses and Mode Abstraction",https://doi.org/10.1016/j.ifacol.2018.06.336,
"Structural Concolic Testing for Sequential Function Chart",https://doi.org/10.1016/j.ifacol.2018.06.335,
"An automated procedure for workpiece quality monitoring based on machine drive-based signals in machine tools",https://doi.org/10.1016/j.procir.2018.03.245,
"Utilizing electromagnetic emanations for out-of-band detection of unknown attack code in a programmable logic controller",https://doi.org/10.1117/12.2304465,
"Proceedings of SPIE - The International Society for Optical Engineering",https://www.scopus.com/record/display.uri?eid=2-s2.0-85049305083&origin=inward,
"Control of the research stand for electrochemical machining",https://doi.org/10.1016/j.promfg.2018.03.030,
"Integrated Product and Production Engineering Approach - A Tool-Based Method for a Holistic Sustainable Design, Process and Material Selection",https://doi.org/10.1016/j.promfg.2018.02.185,
"Monitoring work parameters for road transport means",https://doi.org/10.22616/ERDev2018.17.N017,
"Determining the usability of embedded devices based on raspberry Pi and programmed with CODESYS as nodes in networked control systems",https://doi.org/10.1007/978-3-319-92459-5_16,
"Visual basic application for calculation of the superficial tension of solutions in the CuSO4 – H2SO4 – H2O system",https://www.scopus.com/record/display.uri?eid=2-s2.0-85048001633&origin=inward,
"17th International Conference on Software Reuse, ICSR 2018",https://www.scopus.com/record/display.uri?eid=2-s2.0-85047159942&origin=inward,
"Assuring Virtual PLC in the Context of SysML Models",https://doi.org/10.1007/978-3-319-90421-4_8,
"Further development of an AGV control system",https://doi.org/10.1007/978-3-319-75677-6_32,
"Synthesis of logical controllers and discrete-event systems supervisory control theory",https://doi.org/10.7641/CTA.2017.60929,
"Design of control system for spray chilling operation of pig carcass based on PLC",https://doi.org/10.11975/j.issn.1002-6819.2018.03.036,
"Design of an HMI in web server of PLC’s S7-1200/1500 for the Control of a multivariable process of a didactic module",https://doi.org/10.1007/978-3-319-77712-2_24,
"Design of real-time remote monitoring system for energy efficiency using PLC and HMI",https://doi.org/10.3923/jeasci.2018.663.666,
"Synthesizing Executable PLC Code for Robots from Scenario-Based GR(1) Specifications",https://doi.org/10.1007/978-3-319-74730-9_23,
"International conference on Software Technologies: Applications and Foundations, STAF 2017",https://www.scopus.com/record/display.uri?eid=2-s2.0-85042677679&origin=inward,
"Integration of Python-Based MDSPLUS Interface for ICRH DAC Software",https://doi.org/10.1007/978-981-10-6872-0_42,
"Low cost industrial interface design and graphical programming for Arduino",https://doi.org/10.1007/978-3-319-73204-6_5,
"Design of Poultry Egg Quality Detection System Based on LABVIEW and PLC",https://doi.org/10.1007/978-981-10-5768-7_31,
"On ladder logic bombs in industrial control systems",https://doi.org/10.1007/978-3-319-72817-9_8,
"Model-Based Testing of PLC Programs with Appropriate Conformance Relations",https://doi.org/10.1109/TII.2017.2695370,
"Development of PLC-Based Controller for Pneumatic Pressing Machine in Engine-Bearing Manufacturing Plant",https://doi.org/10.1016/j.procs.2017.12.059,
"Modbus Protocol as Gateway Between Different Fieldbus Devices - a Didactic Approach",https://doi.org/10.1007/978-3-319-73210-7_99,
"Applications of the SCARA robot arm using vision system",https://www.scopus.com/record/display.uri?eid=2-s2.0-85037867885&origin=inward,
"Design and Implementation of Marine Engine Room Monitoring and Alarm System",https://doi.org/10.1007/978-3-319-65978-7_38,
"Design of a soft pack battery tab height detection device based on a cartesian robot",https://doi.org/10.1007/978-981-10-3229-5_109,
"Integrated model of renewable energy sources feeding both AC and DC load",https://doi.org/10.1007/978-981-10-4286-7_59,
"Co-opting and resisting market based instruments for private land conservation",https://doi.org/10.1016/j.landusepol.2017.10.027,
"Universal hil test platform for mechatronic systems",https://doi.org/10.1007/978-3-319-65960-2_42,
"Translation of IEC 61131-3 Function Block Diagrams to PVS for Formal Verification with Real-Time Nuclear Application",https://doi.org/10.1007/s10817-017-9415-7,
"Decision Control Method and Software of Automatic Navigation System for Agricultural Machinery",https://doi.org/10.6041/j.issn.1000-1298.2017.S0.005,
"The control system of a 2kW@20K helium refrigerator",https://doi.org/10.1088/1757-899X/278/1/012087,
"Timing manipulation on ladder diagram to adjust the flexibility and speed of the beat on the robot gambang",https://doi.org/10.1109/ELECSYM.2017.8240412,
"2017 9th IEEE International Conference on Communication Software and Networks, ICCSN 2017",https://www.scopus.com/record/display.uri?eid=2-s2.0-85050686424&origin=inward,
"PI and PID controller tuning tool based on the lambda method",https://doi.org/10.1109/CHILECON.2017.8229616,
"Three element drum level control using MATLAB/Simulink and OPC",https://doi.org/10.1109/I2CT.2017.8226201,
"Increasing adaptability of automation control software for automated material flow systems via software modularization",https://doi.org/10.1109/IECON.2017.8216676,
"Software defined industry automation networks",https://doi.org/10.1109/ATNAC.2017.8215391,
"Optimal design and experiment of 3SFBQ-500 type orchard gas explosion subsoiling and fertilizer injection machine",https://doi.org/10.11975/j.issn.1002-6819.2017.24.005,
"A feasibility study regarding the implementation and application of a two-layer architecture for automated material flow systems",https://doi.org/10.1109/IECON.2017.8216476,
"Design and implementation of optimal soft-programmable logic controller on multicore processor",https://doi.org/10.1109/ICMDCS.2017.8211691,
"A study of flow-level cascade control with WirelessHART<sup>TM</sup> transmitter using LabVIEW",https://doi.org/10.23919/ICCAS.2017.8204345,
"Application of Virtual Reality in PLC Gas-fired Boiler Training System",https://doi.org/10.16182/j.issn1004731x.joss.201712010X,
"DoS exploitation of Allen-Bradley's legacy protocol through fuzz testing",https://doi.org/10.1145/3174776.3174780,
"Securing SCADA applications using OpenPLC with end-to-end encryption",https://doi.org/10.1145/3174776.3174777,
"Diagnosability of programmable logic controllers",https://doi.org/10.1109/SSD.2017.8166936X,
"Automated turn pike using PLC and SCADA",https://doi.org/10.1088/1757-899X/263/5/052051,
"Is it good to have options? The 2014 Farm Bill program decisions",https://doi.org/10.1093/aepp/ppx044,
"Design and implementation of the control unit in a distribution network physical simulation system",https://doi.org/10.7667/PSPC161869,
"Design of Multi-channel Temperature Control Inspection System Based on PLC",https://doi.org/10.1109/ICCNEA.2017.25,
"Critical infrastructure cybersecurity - An overview",https://www.scopus.com/record/display.uri?eid=2-s2.0-85040621291&origin=inward,
"Comparative analysis of the security of configuration protocols for industrial control devices",https://doi.org/10.1016/j.ijcip.2017.10.001,
"Improving feature location in long-living model-based product families designed with sustainability goals",https://doi.org/10.1016/j.jss.2017.09.022,
"Diagnostics of an output interface of a safety-related system with safety PLC",https://doi.org/10.1007/s00202-017-0624-1,
"FPGA implementation of bit controller in double-tick architecture",https://doi.org/10.1063/1.5012400,
"Power generation using hydraulic and double crank shaft speed breaker: Gaza strip as a case study",https://doi.org/10.1109/ICPET.2017.23,
"The anti-allergic cromones: Past, present, and future",https://doi.org/10.3389/fphar.2017.00827,
"Scalable cloud based semantic code analysis to support continuous integration of industrial PLC code",https://doi.org/10.1109/INDIN.2017.8104843,
"Generalized test tables: A powerful and intuitive specification language for reactive systems",https://doi.org/10.1109/INDIN.2017.8104887,
"Theta: A framework for abstraction refinement-based model checking",https://doi.org/10.23919/FMCAD.2017.8102257,
"Design of the Control System for Automatic Riveting Machine Based on PLC",https://doi.org/10.1109/ICRIS.2017.37,
"Methodology for testing a system for remote monitoring and control on auxiliary machines in electric vehicles",https://doi.org/10.1051/matecconf/201713308001,
"Automation of control processes in specialized pyrolysis complexes based on web SCADA systems",https://doi.org/10.1109/IDAACS.2017.8095059,
"Association mapping unveils favorable alleles for grain iron and zinc concentrations in lentil (Lens culinaris subsp. culinaris)",https://doi.org/10.1371/journal.pone.0188296,
"Development and Analysis of a Multi-evaporator Cooling System with Electronic Expansion Valves",https://doi.org/10.1007/s13369-017-2523-1,
"A configurable partial-order planning approach for field level operation strategies of PLC-based industry 4.0 automated manufacturing systems",https://doi.org/10.1016/j.engappai.2017.06.014,
"Standardization of the hard- and software used to operate manipulators at ASDEX Upgrade",https://doi.org/10.1016/j.fusengdes.2017.05.056,
"Watch me, but don't touch me! contactless control flow monitoring via electromagnetic emanations",https://doi.org/10.1145/3133956.3134081,
"An expeditious method for implementing a full redundant drive in HiLS with the use of PLC and user interface panel",https://doi.org/10.1109/ITEC-AP.2017.8080793,
"Identification of value proposition and development of innovative business models for Demand Response products and services enabled by the DR-BOB solution",https://doi.org/10.3390/buildings7040093,
"A visual programming approach based on domain ontologies for configuring industrial IoT installations",https://doi.org/10.1145/3131542.3131552,
"On PI-Controller neural tuner implementation in programmable logic controller to improve rejection of disturbances effecting heating plant",https://doi.org/10.1109/ICIEAM.2017.8076137,
"Implementation of control for peripheral machine equipment based on the external soft PLC integrated with CNC",https://doi.org/10.1109/ICIEAM.2017.8076119,
"Organization of data exchange through the modbus network between the SIMATIC S7 PLC and field devices",https://doi.org/10.1109/ICIEAM.2017.8076369,
"Approach to programmable controller building by its main modules synthesizing based on requirements specification for industrial automation",https://doi.org/10.1109/ICIEAM.2017.8076121,
"Automation of the technological system ≪gas nitriding - Recycling processes≫",https://doi.org/10.1109/ICIEAM.2017.8076447,
"Collaborative control with industrial robots",https://doi.org/10.1109/REM.2017.8075244,
"Cyber attack and defense on industry control systems",https://doi.org/10.1109/DESEC.2017.8073874,
"The build of high speed gas flow calibration system based on dual buffer tanks and parallel standard meters",https://doi.org/10.1109/ICRAS.2017.8071924,
"Automation of 11 kv substation using raspberry pi",https://doi.org/10.1109/ICCPCT.2017.8074264,
"Proceedings of the International Conference on Inventive Systems and Control, ICISC 2017",https://www.scopus.com/record/display.uri?eid=2-s2.0-85037101967&origin=inward,
"Driver development of mitsubishi FX-plc for LabVIEW",https://doi.org/10.1109/ICISC.2017.8068583,
"The development of a simulation-based smart grid communication management system using MATLAB",https://doi.org/10.1109/GECS.2017.8066153,
"Telescope Array Control System Based on Wireless Touch Screen Platform",https://doi.org/10.1016/j.chinastron.2017.11.008,
"Research on fuel supply intelligent monitoring system design based on PLC",https://doi.org/10.1166/jctn.2017.6932,
"A technique for bytecode decompilation of PLC program",https://doi.org/10.1109/IAEAC.2017.8054016,
"Cognitive hyperconnected digital transformation: Internet of things intelligence evolution",https://www.scopus.com/record/display.uri?eid=2-s2.0-85076949866&origin=inward,
"Applying virtual reality to remote control of mobile robot",https://doi.org/10.1051/matecconf/201712300010,
"Design of Drive Unit Control Circuit for Nuclear Power Plant Incore Instrumentation System Based on PLC",https://www.scopus.com/record/display.uri?eid=2-s2.0-85055269332&origin=inward,
"Four-circuit protection valve opening pressure automatic adjustment system based on machine vision",https://doi.org/10.1109/IHMSC.2017.196,
"Domain specific language for structural modeling of logically controlled discrete-event mechatronic systems",https://doi.org/10.1109/MMAR.2017.8046788,
"The performance detection system of distributed control system on offshore platform",https://doi.org/10.23919/ChiCC.2017.8029021,
"System architecture design of PCIe root complex based on SOPC",https://doi.org/10.23919/ChiCC.2017.8028228,
"Drilling rig hoisting platform security monitoring system design and application",https://doi.org/10.3390/machines5030019,
"Position control of a turret using LabVIEW",https://doi.org/10.12693/APhysPolA.132.970,
"An output instruction based PLC source code transformation approach for program logic simplification",https://www.scopus.com/record/display.uri?eid=2-s2.0-85031710497&origin=inwardX,X
"Programmable logic controller (PLC) application for hybrid electric vehicle (hev) simulator",https://www.scopus.com/record/display.uri?eid=2-s2.0-85031105095&origin=inward,
"Control of technological and production processes as distributed parameter systems based on advanced numerical modeling",https://doi.org/10.1016/j.conengprac.2017.05.010,
"Modularity and architecture of PLC-based software for automated production Systems: An analysis in industrial companies",https://doi.org/10.1016/j.jss.2017.05.051,
"Retooling Tullow Ghana’s CSR strategy: A communication lens",https://doi.org/10.1108/JGR-03-2017-0013,
"The design of automatic control system for hightemperature and high-pressure reaction tank",https://doi.org/10.1109/ICMA.2017.8015941,
"Design of Control System of Ion Source for Injector II",https://doi.org/10.7538/yzk.2016.youxian.0703,
"Automatic identification of failure type of electric contact life test based on LabVIEW",https://doi.org/10.7667/PSPC161258,
"Can Pairwise Testing Perform Comparably to Manually Handcrafted Testing Carried Out by Industrial Engineers?",https://doi.org/10.1109/QRS-C.2017.23X,X
"An innovative approach for modeling and simulation of an automated industrial robotic arm operated electro-pneumatically",https://doi.org/10.1088/1757-899X/227/1/012097,
"Verification of operation of the actuator control system using the integration the B&amp;R Automation Studio software with a virtual model of the actuator system",https://doi.org/10.1088/1757-899X/227/1/012056,
"Web-based remote control of a building's electrical power, green power generation and environmental system using a distributive microcontroller",https://doi.org/10.3390/mi8080241,
"Design of lifting and transversing automatic spatial parking systems",https://doi.org/10.3772/j.issn.1002-0470.2017.08.010X,
"Integration of S7 programmable logic controller in EPICS",https://doi.org/10.11884/HPLPB201729.170051,
"Leveraging the SRTP protocol for over-the-network memory acquisition of a GE Fanuc Series 90-30",https://doi.org/10.1016/j.diin.2017.06.005,
"SCADA network forensics of the PCCC protocol",https://doi.org/10.1016/j.diin.2017.06.012,
"Development of PLC programming framework integrated with motion control software module",https://doi.org/10.1109/URAI.2017.7992852,
"Development of a slow controller based prototype for data acquisition and control system for fusion research and development",https://doi.org/10.1109/ICCICCT.2016.7987932,
"Programming and testing a PLC to control a scalable industrial plant in remote way",https://doi.org/10.1109/EXPAT.2017.7984363,
"Switching of algorithms in the multiple models strategy by fuzzy logic through an Allen-Bradley PLC",https://doi.org/10.1109/EMES.2017.7980386,
"Host computer software design of the automatic feeding system of the tank area based on WinCC configuration software",https://doi.org/10.1109/CCDC.2017.7978296,
"Research on the wind turbine yaw system based on PLC",https://doi.org/10.1109/CCDC.2017.7979412,
"Implementation of hardware and software solutions for remote monitoring in substations",https://doi.org/10.1109/OPTIM.2017.7975086,
"Mobile robot concept with walking wheels made of rotary segments",https://doi.org/10.1109/CarpathianCC.2017.7970467,
"Correct safety critical hardware descriptions via static analysis and theorem proving",https://doi.org/10.1109/FormaliSE.2017.11,
"Design of integrated SCADA systems in piston production manufacturing case study on the conveyor, the coolant, the hydraulic, and the alarm systems using PLC CJ1M and CJ1W-ETN21",https://doi.org/10.1109/ICITACEE.2017.8257700,
"Steam turbine lube oil system protections using SCADA &amp; PLC",https://doi.org/10.1109/ICCONS.2017.8250695,
"Metrics for software quality in automated production systems as an indicator for technical debt",https://doi.org/10.1109/COASE.2017.8256186,
"Virtual engineering framework for automatic generation of control logic including safety",https://doi.org/10.1109/COASE.2017.8256176,
"Consistency Checking of Safety Constraints for Manufacturing Systems with Graph Analysis",https://doi.org/10.1016/j.ifacol.2017.08.273,
"HOME I/O and FACTORY I/O: a virtual house and a virtual plant for control education",https://doi.org/10.1016/j.ifacol.2017.08.1719,
"Adapting the concept of technical debt to software of automated Production Systems focusing on fault handling, mode of operation and safety aspects",https://doi.org/10.1016/j.ifacol.2017.08.1308,
"A Black-Box Identification Method for Automated Discrete-Event Systems",https://doi.org/10.1109/TASE.2015.2445332,
"Posterior cruciate ligament injuries associated with military survival swim training",https://doi.org/10.7205/MILMED-D-16-00334,
"Transformation of GRAFCET to PLC code including hierarchical structures",https://doi.org/10.1016/j.conengprac.2017.03.012,
"Hardware design of automatic feeding system in tank area based on PCS7 software",https://doi.org/10.1109/YAC.2017.7967491,
"Experimental research on communication technology of new plant based on visible light communication",https://doi.org/10.1109/EI2.2017.8245483,
"Ontology-based framework for the generation of interlock code with redundancy elimination",https://doi.org/10.1109/ETFA.2017.8247710,
"Applicability of supervisory control theory for the supervision of PLC programs",https://doi.org/10.1109/ETFA.2017.8247575,
"Increasing control application reusability through generic device configuration model",https://doi.org/10.1109/ETFA.2017.8247577,
"Exploring code clones in programmable logic controller software",https://doi.org/10.1109/ETFA.2017.8247574,
"A live static code analysis architecture for PLC software",https://doi.org/10.1109/ETFA.2017.8247707,
"Roaming in wireless factory automation networks",https://doi.org/10.1109/ETFA.2017.8247723,
"Enhancing machine design course with an integrated vending machine system",https://www.scopus.com/record/display.uri?eid=2-s2.0-85030571130&origin=inward,
"Design and build a water channel for a fluid dynamics lab",https://www.scopus.com/record/display.uri?eid=2-s2.0-85030567935&origin=inward,
"Maker: Smart lighting module for teaching high school science and engineering students about Programmable Logic Controllers",https://www.scopus.com/record/display.uri?eid=2-s2.0-85030567450&origin=inward,
"Whether mechatronics or PLC, the course should be accepted by both EECS and EET",https://www.scopus.com/record/display.uri?eid=2-s2.0-85030564494&origin=inward,
"MAKER: Smart packaging machine simulator for teaching ladder logic programming",https://www.scopus.com/record/display.uri?eid=2-s2.0-85030545166&origin=inward,
"Teaching Finite State Machines (FSMs) as part of a Programmable Logic control (PLC) course",https://www.scopus.com/record/display.uri?eid=2-s2.0-85030529462&origin=inward,
"The automatization of alignment system for calibration of hydrometers",https://doi.org/10.12693/APhysPolA.131.1466,
"Automatic chain cold drawing machine design",https://doi.org/10.1109/ICNISC.2016.61,
"HOME I/O and FACTORY I/O : 2 Pieces of innovative PO simulation software for automation education",https://doi.org/10.1109/EAEEIE.2017.8768639,
"Functional Safety and Industrial Communication Associated for the Smart Factory",https://doi.org/10.1109/EAEEIE.2017.8768714,
"Research on Shape Control of Investment Casting Pattern Based on PLC",https://doi.org/10.3969/j.issn.1673-3193.2017.03.012,
"Design verification enhancement of field programmable gate array-based safety-critical I&amp;C system of nuclear power plant",https://doi.org/10.1016/j.nucengdes.2017.03.005,
"Promoting industrial robotics education by curriculum, robotic simulation software, and advanced robotic workcell development and implementation",https://doi.org/10.1109/SYSCON.2017.7934754,
"A Comparative Study of Manual and Automated Testing for Industrial Control Software",https://doi.org/10.1109/ICST.2017.44,
"Formal verification of ladder logic programs using NuSMV",https://doi.org/10.1109/SECON.2017.7925390,
"The study of principal axis controller in open CNC system",https://doi.org/10.1109/ICMIMT.2017.7917441,
"Implementation and analysis of PLC SCADA controlled closed loop four quadrant speed control of chopper fed DC motor",https://doi.org/10.1109/ICEPES.2016.7915952,
