Title, link, After exclusion and inclusion criteria, Present in Paper"Design and implementation PLC real-time control based on NI-VISA",https://doi.org/10.1007/978-3-642-25646-2_21,
"Controlling Distinguishable Selection of Material with PLC",https://www.scopus.com/record/display.uri?eid=2-s2.0-0141786625&origin=inward,
"Rules of Transformation from Sequential Function Chart to Ladder Diagram",https://www.scopus.com/record/display.uri?eid=2-s2.0-0141839010&origin=inward,
"The emerging world of real-time control",https://www.scopus.com/record/display.uri?eid=2-s2.0-3042726546&origin=inward,
"Automation strategy increases volume",https://www.scopus.com/record/display.uri?eid=2-s2.0-3042687721&origin=inward,
"Automatic control and operating simulation system for steel wire heat treatment",https://www.scopus.com/record/display.uri?eid=2-s2.0-1542332489&origin=inward,
"From process sensors to redundant PLC and motion",https://www.scopus.com/record/display.uri?eid=2-s2.0-10844266715&origin=inward,
"Automation in Mass Finishing: Get with the Program",https://www.scopus.com/record/display.uri?eid=2-s2.0-0142250425&origin=inward,
"Use of Poly-l-lysine-Coated Slides in Clinical Bronchoalveolar Lavage Fluid Samples",https://www.scopus.com/record/display.uri?eid=2-s2.0-0142135415&origin=inward,
"Equipment/Software/Literature: Level switch suited for hazardous locations",https://www.scopus.com/record/display.uri?eid=2-s2.0-85009056272&origin=inward,
"Industry news: Fieldbus-based automation",https://www.scopus.com/record/display.uri?eid=2-s2.0-2642518856&origin=inward,
"How to buy a leak tester",https://www.scopus.com/record/display.uri?eid=2-s2.0-2542616682&origin=inward,
"Remediating Sellafield: A New Strategy",https://www.scopus.com/record/display.uri?eid=2-s2.0-1642364953&origin=inward,
"HL-2A control system and its discharge management",https://doi.org/10.1016/S0920-3796(03)00325-9,
"HPInnovations: Coriolis transmitter reduces space requirements, costs",https://www.scopus.com/record/display.uri?eid=2-s2.0-0141459513&origin=inward,
"Web-based learning and instruction support system for pneumatics",https://doi.org/10.1016/S0360-1315(03)00029-0,
"PLC rethinks motion control for engineers",https://www.scopus.com/record/display.uri?eid=2-s2.0-0041821601&origin=inward,
"Millennium shocks with CEO resignation, profit shortfall, restructuring and dividend elimination",https://www.scopus.com/record/display.uri?eid=2-s2.0-0042830428&origin=inward,
"Smart transmitters feature enhanced capabilities, global reach",https://www.scopus.com/record/display.uri?eid=2-s2.0-2542618430&origin=inward,
"Budesonide/formoterol for the treatment of asthma",https://doi.org/10.1517/14656566.4.8.1393,
"MTL launches most",https://www.scopus.com/record/display.uri?eid=2-s2.0-0041919394&origin=inward,
"Quick takes: Ramco Energy PLC, London, has...",https://www.scopus.com/record/display.uri?eid=2-s2.0-85117874026&origin=inward,
"Quick takes: BG Group PLC and partners...",https://www.scopus.com/record/display.uri?eid=2-s2.0-85117427856&origin=inward,
"Clever money",https://www.scopus.com/record/display.uri?eid=2-s2.0-1642346987&origin=inward,
"A programmable, multiple supplement cattle feeder for pasture use",https://www.scopus.com/record/display.uri?eid=2-s2.0-0242274070&origin=inward,
"Response time driven scheduling for programmable logic controllers with network-based I/O systems",https://doi.org/10.1023/A:1022924903527,
"Striving for acceptance of the online sample",https://www.scopus.com/record/display.uri?eid=2-s2.0-33645737332&origin=inward,
"HMI for stand-alone or integrated OEM applications",https://www.scopus.com/record/display.uri?eid=2-s2.0-3042647613&origin=inward,
"Reusable industrial control systems",https://doi.org/10.1109/TIE.2003.812274,
"The development of a three dimensional imaging system and its application in computer aided design workstations",https://doi.org/10.1016/S0957-4158(01)00052-6,
"Sheet and web offset printing machines. Personal computer-programmable logic controller (PC-SPS) for the control of complex printing machines",https://www.scopus.com/record/display.uri?eid=2-s2.0-24144482373&origin=inward,
"Equipment/Software/Literature: New additives for asphaltene deposition control",https://www.scopus.com/record/display.uri?eid=2-s2.0-0037667919&origin=inward,
"Fully automatic test facilities for the characterisation of DMFC and PEFC MEAs",https://doi.org/10.1016/S0378-7753(03)00106-X,
"Wireless PDAs provide HMI wherever you need to control a process",https://www.scopus.com/record/display.uri?eid=2-s2.0-10844257563&origin=inward,
"Design and installation of a next generation pilot scale fermentation system",https://doi.org/10.1021/bp020041u,
"Products, services, and software: New developments: Unit measures ultra low-level sulfur",https://www.scopus.com/record/display.uri?eid=2-s2.0-0037841876&origin=inward,
"One is wide open the other is open wide",https://www.scopus.com/record/display.uri?eid=2-s2.0-3042596878&origin=inward,
"Cleaning up the town",https://www.scopus.com/record/display.uri?eid=2-s2.0-1042267047&origin=inward,
"Computer real-time monitor and control for the working process of a new type of slotting machine",https://www.scopus.com/record/display.uri?eid=2-s2.0-0041317043&origin=inwardX,
"Instrumentation. Automation at the refinery on the Danube",https://www.scopus.com/record/display.uri?eid=2-s2.0-2542506447&origin=inward,
"PLCs offer reliable cost-effective control for process applications",https://www.scopus.com/record/display.uri?eid=2-s2.0-10644237970&origin=inward,
"Sensor-based stage Petri net modelling of PLC logic programs for discrete-event control design",https://doi.org/10.1080/0020754021000042364,
"HR as a catalyst in change management at BAA: The differing experiences of Glasgow and Edinburgh airports",https://doi.org/10.1108/09670730310792529,
"HPInformer: OTS contract",https://www.scopus.com/record/display.uri?eid=2-s2.0-0038756657&origin=inward,
"Improved of a auto-detection system for interaction between laser and matter",https://www.scopus.com/record/display.uri?eid=2-s2.0-0038074082&origin=inward,
"An interactive electronic book approach for teaching computer implementation of industrial control systems",https://doi.org/10.1109/TE.2002.808227,
"Quick takes: Aromatics (Thailand) PLC (ATC), operator of...",https://www.scopus.com/record/display.uri?eid=2-s2.0-85117430344&origin=inward,
"Equipment/Software/Literature: New gas monitors",https://www.scopus.com/record/display.uri?eid=2-s2.0-0037421217&origin=inward,
"Industry news: Control systems contract",https://www.scopus.com/record/display.uri?eid=2-s2.0-85118091181&origin=inward,
"Verifiable-by-inspection fault-tolerant control software for a dependable chemical process using analytical redundancy",https://doi.org/10.1016/S1474-6670(17)34711-0,
"Development of verifiable-by-inspection real-time control software for a dependable chemical process",https://doi.org/10.1016/S1474-6670(17)36606-5,
"Industrial tools and emulators in bachelor education",https://doi.org/10.1016/S1474-6670(17)33685-6,
"Reinterpretation of the IEC 61131 Ladder Diagram to event driven program based on the dataflow model",https://doi.org/10.1016/S1474-6670(17)33707-2,
"Software industrial Controller - \"soft plc\"",https://doi.org/10.1016/S1474-6670(17)33706-0,
"Development in safety and reliability of programmable devices and systems",https://doi.org/10.1016/S1474-6670(17)33760-6,
"Hierarchical design of logic controllers using signal interpreted petri nets",https://doi.org/10.1016/S1474-6670(17)36458-3,
"Conceptual design approach for mechatronic systems controlled by a programmable logic controller (PLC)",https://www.scopus.com/record/display.uri?eid=2-s2.0-85012305727&origin=inward,
"Scapa Group plc annual report and accounts 2002",https://www.scopus.com/record/display.uri?eid=2-s2.0-85009050669&origin=inward,
"Porvair PLC Annual Report and Accounts 2002",https://www.scopus.com/record/display.uri?eid=2-s2.0-85009050656&origin=inward,
"Silentnight Holdings PLC Annual Report 2002",https://www.scopus.com/record/display.uri?eid=2-s2.0-85009045013&origin=inward,
"Programming of sequential system in ladder diagram language",https://doi.org/10.1016/S1474-6670(17)33711-4,
"A study for a optimized AC motor velocity synchronous control system by using PLC and multifrequency converter",https://www.scopus.com/record/display.uri?eid=2-s2.0-84958981003&origin=inward,
"Design of entertainment mobile robot: IDAP",https://doi.org/10.1109/SCORED.2003.1459710,
"Design and implementation of a Web-based distance PLC laboratory",https://doi.org/10.1109/SSST.2003.1194584,
"Designing an online and real time simulation, control and monitoring of disturbances in an intelligent manufacturing system",https://doi.org/10.1109/INDIN.2003.1300279,
"Intelligent cutting-off of pipes and bars",https://doi.org/10.1109/ISIE.2003.1267293,
"Automatic generation of PLC programs for control of flexible manufacturing cells",https://doi.org/10.1109/ETFA.2003.1248719,
"Thermal hydrotherapy improves quality of life and hemodynamic function in patients with chronic heart failure.",https://doi.org/10.1016/s0002-8703(03)00314-4,
"PLC programming with signal interpreted petri nets",https://doi.org/10.1007/3-540-44919-1_27,
"Fabrication of Pb(Zr,Ti)O<inf>3</inf> optical waveguide devices on silica substrate by metallo-organic decomposition",https://doi.org/10.1109/CLEOPR.2003.1277116,
"Rockwell sues Schneider, Solaia, law firm over patent lawsuits",https://www.scopus.com/record/display.uri?eid=2-s2.0-3042601412&origin=inward,
"ASPECT-Advanced control algorithms on industrial controllers",https://doi.org/10.1016/S1474-6670(17)34650-5,
"The politics of standard selection guides: The case of the Public Library Catalog",https://doi.org/10.1086/603419,
"What to build onto your ERP investment",https://www.scopus.com/record/display.uri?eid=2-s2.0-0142038907&origin=inward,
"A fail safe programmable logic controller",https://doi.org/10.1016/S1367-5788(03)00008-7,
"HPIn Construction: North America: SimSci-Esscor, an Invensys plc operating unit...",https://www.scopus.com/record/display.uri?eid=2-s2.0-0141459504&origin=inward,
"IMBA expert™: Internal dosimetry made simple",https://doi.org/10.1093/oxfordjournals.rpd.a006273,
"Daddy 'o the PLC on clock-cleaning, cost and control",https://www.scopus.com/record/display.uri?eid=2-s2.0-0043128991&origin=inward,
"Iodine-131 tositumomab",https://doi.org/10.2165/00063030-200317040-00009,
"A new approach to PLC software design",https://doi.org/10.1016/s0019-0578(07)60133-5,
"Formal verification of FBD-based PLC software using VIS",https://www.scopus.com/record/display.uri?eid=2-s2.0-0038040487&origin=inward,
"Mepus: New methodology for the elaboration of programs to implement programmer logic controlers",https://www.scopus.com/record/display.uri?eid=2-s2.0-0038040096&origin=inward,
"Solar adds controls retrofit program",https://www.scopus.com/record/display.uri?eid=2-s2.0-0037902106&origin=inward,
"Green machines",https://www.scopus.com/record/display.uri?eid=2-s2.0-0037394258&origin=inward,
"The Engineering Doctorate model of consultant/researcher/innovator/entrepreneur for new product development - A gas turbine instrumentation case study",https://doi.org/10.1016/S0166-4972(02)00025-1,
"Automation",https://www.scopus.com/record/display.uri?eid=2-s2.0-0037301768&origin=inward,
"New features in winder controls - The continuous winding method",https://www.scopus.com/record/display.uri?eid=2-s2.0-0037274921&origin=inward,
"Restructuring of first courses in power electronics and electric drives that integrates digital control",https://doi.org/10.1109/TPEL.2002.807120,
"Tackling energy use",https://www.scopus.com/record/display.uri?eid=2-s2.0-0037252797&origin=inward,
"Barriers bite the dust",https://www.scopus.com/record/display.uri?eid=2-s2.0-0037232501&origin=inward,
"Development, field testing and implementation of automated, hydraulically controlled, variable volume loading systems for reciprocating compressors",https://doi.org/10.1115/IPC2002-27032,
"PLC laboratories - The next generation",https://www.scopus.com/record/display.uri?eid=2-s2.0-8744264991&origin=inward,
"Machine vision applications within a manufacturing engineering technology program",https://www.scopus.com/record/display.uri?eid=2-s2.0-8744247467&origin=inward,
"Improving self-efficacy in engineering students using PLC based traffic light experiments",https://www.scopus.com/record/display.uri?eid=2-s2.0-8744227210&origin=inward,
"Verification and optimization of a PLC control schedule",https://doi.org/10.1007/s10009-002-0079-0,
"TCOM : A temporal component oriented methodology for the industrial automation engineer",https://www.scopus.com/record/display.uri?eid=2-s2.0-4944259146&origin=inward,
"Single source approach saves millions",https://www.scopus.com/record/display.uri?eid=2-s2.0-3042526452&origin=inward,
"Gold Extraction at the Gwynfynydd Mine, North Wales, United Kingdom: A Case Study of Environmentally Sustainable Mineral Processing Within a National Park",https://www.scopus.com/record/display.uri?eid=2-s2.0-2342447352&origin=inward,
"An innovative project on integrating university and high school in a multidisciplinary engineering approach",https://www.scopus.com/record/display.uri?eid=2-s2.0-17144449104&origin=inward,
"Web-based programmable logic controller learning system",https://www.scopus.com/record/display.uri?eid=2-s2.0-17144443475&origin=inward,
"Development of a Dual-Extraction Industrial Turbine Simulator using General Purpose Simulation Tools",https://www.scopus.com/record/display.uri?eid=2-s2.0-1642569300&origin=inward,
"Statistical Software Reliability Modeling for Real-Time PLC-Based Systems",https://www.scopus.com/record/display.uri?eid=2-s2.0-1642569268&origin=inward,
"PLC based control system for turbogas units",https://www.scopus.com/record/display.uri?eid=2-s2.0-1642528527&origin=inward,
"Pedagogical project platform in productics. Implementation of a flexible cell by students of an engineering school",https://doi.org/10.1016/S1296-2139(02)01149-1,
"Shaftless technology",https://www.scopus.com/record/display.uri?eid=2-s2.0-0242367494&origin=inward,
"Automatic control and operating simulation system for steel wire heat treatment processes",https://www.scopus.com/record/display.uri?eid=2-s2.0-0141768459&origin=inward,
"Application of PLCs in fuel alcohol production process",https://www.scopus.com/record/display.uri?eid=2-s2.0-0141545213&origin=inward,
"Software quality in logic controller programming",https://www.scopus.com/record/display.uri?eid=2-s2.0-0038344797&origin=inward,
"The CFHT MegaCam control system: New solutions based on PLCs, WorldFIP fieldbus and Java softwares",https://doi.org/10.1117/12.461002,
"Bulk power reliability and statistical assessment: An application",https://www.scopus.com/record/display.uri?eid=2-s2.0-0037812449&origin=inward,
"Update on the Subaru Cassegrain Instrument Automatic Exchanger control system",https://doi.org/10.1117/12.461268,
"Automation of dosing stations in sinter plant of Altos Hornos de Mexico",https://www.scopus.com/record/display.uri?eid=2-s2.0-0036977343&origin=inward,
"Statistical software reliability modeling for real-time PLC-based systems",https://www.scopus.com/record/display.uri?eid=2-s2.0-0036974066&origin=inward,
"PLC based control system for turbogas units",https://www.scopus.com/record/display.uri?eid=2-s2.0-0036973731&origin=inward,
"H system 2000 sophisticated and user-friendly system to control the rolling mill",https://www.scopus.com/record/display.uri?eid=2-s2.0-0036961090&origin=inwardX,
"MatPLC - The truly open automation controller",https://doi.org/10.1109/IECON.2002.1185327,
"Design and application of FUZZY controller with PI regulator in position control system",https://www.scopus.com/record/display.uri?eid=2-s2.0-0036955418&origin=inward,
"Realizing the fault diagnostic system in maglev suspension train system (MSTS) based on fuzzy comprehensive evaluation method",https://www.scopus.com/record/display.uri?eid=2-s2.0-0036952215&origin=inward,
"A new controller for unit production system",https://www.scopus.com/record/display.uri?eid=2-s2.0-0036946044&origin=inward,
"Improving the quality of controls and reducing costs for on-site adjustments with emulation: An example of emulation in baggage handling",https://www.scopus.com/record/display.uri?eid=2-s2.0-0036923632&origin=inward,
"Intelligent control of modular kinematics - The robot platform SIRIUS -",https://www.scopus.com/record/display.uri?eid=2-s2.0-0036917185&origin=inward,
"Special report: Construction project costs increase due to risk insurance",https://www.scopus.com/record/display.uri?eid=2-s2.0-0037175692&origin=inward,
"Co-opetition provides the Halifax with tailor-made training",https://doi.org/10.1108/00400910210757040,
"Complex PLC upgrades yield efficiency, maintenance benefits for MichCon",https://www.scopus.com/record/display.uri?eid=2-s2.0-45149097729&origin=inward,
"Model checking: Towards generating a correct specification for logic controllers",https://doi.org/10.1109/ACC.2002.1025352,
"Verification of a controller for a flexible manufacturing line written in Ladder Diagram via model-checking",https://doi.org/10.1109/ACC.2002.1024580,
"Controller design for an FMS using signal interpreted Petri Nets and SFC",https://doi.org/10.1109/ACC.2002.1024579,
"Computer expert system of equipment operation monitor in continuous casting",https://www.scopus.com/record/display.uri?eid=2-s2.0-0036758544&origin=inward,
"An implementation of the matrix-based supervisory controller of flexible manufacturing systems",https://doi.org/10.1109/TCST.2002.801876,
"Virtual prototyping of PLC-based embedded system using object model of target and behavior model by converting RLL-to-statechart directly",https://doi.org/10.1016/S1383-7621(02)00061-9,
"Shell Pecten Cameroon integrates software for real-time gas lift control, optimization",https://www.scopus.com/record/display.uri?eid=2-s2.0-0037179327&origin=inward,
"Recombinant hepatitis B triple antigen vaccine: Hepacarer®",https://doi.org/10.1586/14760584.1.2.141,
"Temperature control gets smart",https://www.scopus.com/record/display.uri?eid=2-s2.0-0036686256&origin=inward,
"A hybrid PC/PLC architecture for manufacturing-system control - Theory and implementation",https://doi.org/10.1023/A:1016020327884,
"Early Palaeogene planktic foraminiferal and carbon isotope stratigraphy, Hole 762C, Exmouth Plateau, northwest Australian margin",https://doi.org/10.1144/jm.21.1.29,
"Quick takes: Partners in the Buzzard oil discovery...",https://www.scopus.com/record/display.uri?eid=2-s2.0-85117870961&origin=inward,
"Embedded control: Heart of the system",https://www.scopus.com/record/display.uri?eid=2-s2.0-3042531138&origin=inward,
"What'll you have?",https://www.scopus.com/record/display.uri?eid=2-s2.0-0036638344&origin=inward,
"Software-implemented safety logic",https://doi.org/10.1002/prs.680210213,
"Electric servos go for ease of use, integrate with the whole plant",https://www.scopus.com/record/display.uri?eid=2-s2.0-3042672919&origin=inward,
"Connection between measurement signals and matlab using process server",https://www.scopus.com/record/display.uri?eid=2-s2.0-0036625915&origin=inward,
"Powering under London",https://www.scopus.com/record/display.uri?eid=2-s2.0-0036610291&origin=inward,
"East Mediterranean natural gas prospects, projects hit pay dirt",https://www.scopus.com/record/display.uri?eid=2-s2.0-0037141080&origin=inward,
"Optimization of production control system using the current information technologies",https://www.scopus.com/record/display.uri?eid=2-s2.0-33751260773&origin=inward,
"Partnership and workplace learning in the UK: Pioneering work at British Telecommunications plc",https://doi.org/10.1108/13665620210419301,
"Design of distributing monitor system based on PLC and configuration software",https://www.scopus.com/record/display.uri?eid=2-s2.0-0346964173&origin=inward,
"Generation ahead",https://www.scopus.com/record/display.uri?eid=2-s2.0-0036503170&origin=inward,
"Design, optimization of planar lightwave circuits using CAD tools",https://www.scopus.com/record/display.uri?eid=2-s2.0-0036501236&origin=inward,
"Fast realtime automation system",https://www.scopus.com/record/display.uri?eid=2-s2.0-0036496883&origin=inward,
"Rigorous modelling",https://www.scopus.com/record/display.uri?eid=2-s2.0-0036493029&origin=inward,
"Dominion finds automation system well-suited for storage",https://www.scopus.com/record/display.uri?eid=2-s2.0-45149111104&origin=inward,
"Blockade of maitotoxin-induced oncotic cell death reveals zeiosis",https://doi.org/10.1186/1472-6793-2-1,
"DESIGN AND USE OF A PROGRAMMABLE LOGIC CONTROLLER TRAINING STATION FOR UNDERGRADUATE ENGINEERING EDUCATION",https://www.scopus.com/record/display.uri?eid=2-s2.0-8744296863&origin=inward,
"Software-based system protection in chemical plants - Experiences in the generation of safety-related programmable logic controller application software",https://www.scopus.com/record/display.uri?eid=2-s2.0-85134466682&origin=inward,
"Contract news: Thai chance for Rotork",https://www.scopus.com/record/display.uri?eid=2-s2.0-85118089877&origin=inward,
"Component based distributed control systems for automotive manufacturing machinery developed under the foresight vehicle programme",https://doi.org/10.4271/2002-01-0465,
"A process definition environment for component based manufacturing machine control systems developed under the foresight vehicle programme",https://doi.org/10.4271/2002-01-0468,
"A user-oriented interface methodology for automotive manufacturing machines developed under the foresight vehicle programme",https://doi.org/10.4271/2002-01-0469,
"Walker Greenbank plc - Annual report and accounts year ending January 31<sup>st</sup> 2003",https://www.scopus.com/record/display.uri?eid=2-s2.0-85009045454&origin=inward,
"\"e-thernet + e-PLC's = e-business\": Isn't it time that you got with the \"e-program?\"",https://www.scopus.com/record/display.uri?eid=2-s2.0-85009041647&origin=inward,
"Maintenance",https://www.scopus.com/record/display.uri?eid=2-s2.0-85009020238&origin=inward,
"Gaskell PLC report and accounts 2000",https://www.scopus.com/record/display.uri?eid=2-s2.0-85008985194&origin=inward,
"Biocompatibles international plc annual report 2000",https://www.scopus.com/record/display.uri?eid=2-s2.0-85008984164&origin=inward,
"Ethernet-Based Real-Time Control Data Bus",https://doi.org/10.1109/TNS.2002.1003780,
"PLC-IPC based control system for high power cycle pump system in large scale thermal power plant",https://doi.org/10.1109/ICPST.2002.1067786,
"The way of ladder diagram analysis for small compact programmable controller",https://doi.org/10.1109/KORUS.2002.1027990,
"Enhancing productivity with automation of material and information flow by chaining distributed controller units",https://doi.org/10.1109/ICIT.2002.1189910,
"Development of distributed industrial control applications: The CORFU framework",https://doi.org/10.1109/WFCS.2002.1159698,
"The realization of OFDM Power Line Modem with DSP",https://doi.org/10.1109/ICOSP.2002.1180141,
"An automatic detergent blending system based on virtual x device driver",https://doi.org/10.1109/ICIT.2002.1189271,
"PLC-based control systems for industrial production of fuel alcohol",https://doi.org/10.1109/ICIT.2002.1189274,
"Software tools for PLC programming and internet HMI in domotics",https://doi.org/10.3182/20020721-6-es-1901.00907,
"An algebraic approach for PLC programs verification",https://doi.org/10.1109/WODES.2002.1167703,
"Ladder logic implementation of Ramadge-Wonham supervisory controller",https://doi.org/10.1109/WODES.2002.1167715,
"Design of Discrete Time Polynomial Nonlinear Systems and Its Application to Sequential Control",https://doi.org/10.1541/ieejias.122.918,
"Petrii net as a tool for modelling the microprocessor measurement-control system used in critical applications",https://www.scopus.com/record/display.uri?eid=2-s2.0-84926022806&origin=inward,
"Automation of coke reclaiming with 3D stock pile imaging system",https://www.scopus.com/record/display.uri?eid=2-s2.0-84902332217&origin=inward,
"Real time connection of programmable logic controllers to excel spreadsheets",https://doi.org/10.1109/isie.2002.1026071,
"Modernization of the mechanical/manufacturing engineering laboratories - Upgrading educational CIM cells involving students and faculty",https://doi.org/10.1115/IMECE2002-33966,
"Development of a PLC multimedia tutorial",https://doi.org/10.1109/wac.2002.1049544,
"Safety properties verification of Ladder Diagram programs",https://www.scopus.com/record/display.uri?eid=2-s2.0-3142519874&origin=inward,
"Expanding the Envelope of Coiled Tubing Collapse Ratings in High-Pressure/High-Temperature Wells",https://doi.org/10.2523/77611-ms,
"Constructing Petri net state equation for ladder diagram",https://doi.org/10.1515/JISYS.2002.12.2.69,
"Knowledge representation for Petri net based PLC stage program of discrete-event control design",https://www.scopus.com/record/display.uri?eid=2-s2.0-0038007774&origin=inward,
"Induction of cancer cell migration by epidermal growth factor is initiated by specific phosphorylation of tyrosine 1248 of c-erbB-2 receptor via EGFR.",https://www.scopus.com/record/display.uri?eid=2-s2.0-0036832606&origin=inward,
"An unobserved component model for multi-rate forecasting of telephone call demand: The design of a forecasting support system",https://doi.org/10.1016/S0169-2070(02)00071-7,
"Open up control system doors",https://www.scopus.com/record/display.uri?eid=2-s2.0-0036765332&origin=inward,
"IEC 61131 and DSDM in real-time process control applications",https://doi.org/10.1049/cce:20020206,
"Trends in somatic cell counts, bacterial counts, and antibiotic residue violations in New York state during 1999-2000",https://doi.org/10.3168/jds.S0022-0302(02)74136-2,
"Teaching controls and integration with the hands-on use of industrial hardware",https://www.scopus.com/record/display.uri?eid=2-s2.0-0036455662&origin=inward,
"Conversion of LD program into augmented PN graph",https://doi.org/10.1080/02286203.2002.11442241,
"Developing environmental performance indicators for an information technology systems and services company",https://doi.org/10.1504/IJEP.2002.000710,
"EDP-supported development of economically optimized line renewal strategies by damage analyses",https://doi.org/10.2166/ws.2002.0118,
"The DIII-D neutral beam supervisory control and data acquisition workstation upgrade",https://www.scopus.com/record/display.uri?eid=2-s2.0-0036365478&origin=inward,
"The DIII-D multiple gyrotron control system",https://www.scopus.com/record/display.uri?eid=2-s2.0-0036360548&origin=inward,
"Carbon fibre reinforced ceramic passes aircraft engine tests",https://www.scopus.com/record/display.uri?eid=2-s2.0-0036354586&origin=inward,
"Design and implementation of a program for the control of a flexible manufacturing cell",https://www.scopus.com/record/display.uri?eid=2-s2.0-0036231604&origin=inward,
"PLC software tries to keep up",https://www.scopus.com/record/display.uri?eid=2-s2.0-0036228729&origin=inward,
"Vehicle-mounted optical sensing: An objective means for evaluating turf quality",https://doi.org/10.2135/cropsci2002.1970,
"Automated verification of function block-based industrial control systems",https://doi.org/10.1016/S0167-6423(01)00028-4,
"Automated real-time testing (ARTT) for embedded control systems (ECS)",https://doi.org/10.1109/RAMS.2002.981716,
"Sub-basalt imaging via pre-stack depth migration - An example from the Slyne basin, offshore Ireland",https://doi.org/10.1046/j.1365-2397.2002.00278.x,
"Sensor-based Petri net modeling for PLC stage programming of discrete-event control design",https://doi.org/10.1109/ROBOT.2002.1014819,
"Visual PLC-programming using Signal Interpreted Petri Nets",https://doi.org/10.1109/ACC.2002.1025461,
"Quantitative and qualitative comparisons of PLC programs for a small testbed with a focus on human issues",https://doi.org/10.1109/acc.2002.1024583,
"Monforts knitting line debut in South Korea",https://www.scopus.com/record/display.uri?eid=2-s2.0-0036059026&origin=inward,
"Welding current fuzzy controller with multi self-adjustment factors",https://www.scopus.com/record/display.uri?eid=2-s2.0-0036045882&origin=inward,
"An application of software design methods to manufacturing systems supervision and control",https://www.scopus.com/record/display.uri?eid=2-s2.0-0036033348&origin=inward,
"Using a PLC trainer to control a utility cart",https://www.scopus.com/record/display.uri?eid=2-s2.0-8744296201&origin=inward,
"The integration of laboratory based computer-aided-methodologies into a manufacturing engineering technology curriculum",https://www.scopus.com/record/display.uri?eid=2-s2.0-8744280711&origin=inward,
"Teaching novices how to program PLC's",https://www.scopus.com/record/display.uri?eid=2-s2.0-8744253862&origin=inward,
"Structured PLC programming with sequential function charts",https://www.scopus.com/record/display.uri?eid=2-s2.0-8744248483&origin=inward,
"Wind Tunnel Automation with LabVIEW",https://www.scopus.com/record/display.uri?eid=2-s2.0-1842590522&origin=inward,
"System Simulation and Verification Facility (SSVF)",https://www.scopus.com/record/display.uri?eid=2-s2.0-0346421025&origin=inward,
"Instrumentation and Control System of a Sand Mining System for Shallow Water",https://www.scopus.com/record/display.uri?eid=2-s2.0-0142185909&origin=inward,
"Proceedings of the 2001 IEEE Power Engineering Society: Winter Meeting",https://www.scopus.com/record/display.uri?eid=2-s2.0-0037632399&origin=inward,
"Formal verification of PLC-programs generated from Signal Interpreted Petri Nets",https://www.scopus.com/record/display.uri?eid=2-s2.0-0035722833&origin=inward,
"A control design approach for complex automatic manufacturing systems",https://www.scopus.com/record/display.uri?eid=2-s2.0-0035722515&origin=inward,
"Synthesis of ladder diagrams from Petri Nets controller models",https://www.scopus.com/record/display.uri?eid=2-s2.0-0035683830&origin=inward,
"An overview of tritium behaviour in the Severn Estuary (UK)",https://doi.org/10.1088/0952-4746/21/4/301,
"Quality certification - The information technology solution",https://www.scopus.com/record/display.uri?eid=2-s2.0-0035577266&origin=inward,
"New injection kicker modulators for HLS ring",https://www.scopus.com/record/display.uri?eid=2-s2.0-0035570615&origin=inward,
"A synchronous model of IEC 61131 PLC languages in SIGNAL",https://doi.org/10.1109/EMRTS.2001.934016,
"Small town finds big technology affordable",https://www.scopus.com/record/display.uri?eid=2-s2.0-0035508474&origin=inward,
"Independent paper's new image",https://www.scopus.com/record/display.uri?eid=2-s2.0-0035507357&origin=inward,
"A hybrid specification method for the design of a workcell controller in manufacturing systems",https://doi.org/10.1007/s001700170103,
"Experience with a commercial Java implementation of group communication using Reliable Multicast",https://doi.org/10.1145/506084.506086,
"Choosing computer controls for use in breakfast cereal processing",https://www.scopus.com/record/display.uri?eid=2-s2.0-0035539730&origin=inward,
"The control system of gantry plane based on PLC control",https://www.scopus.com/record/display.uri?eid=2-s2.0-0035472284&origin=inward,
"Learning from experience – making the most of work-based learning",https://doi.org/10.1108/09596110110395929,
"Investigation of advanced turbulence models for the flow in a generic wing-body junction",https://doi.org/10.1023/A:1013598401276,
"PC-based motion control",https://www.scopus.com/record/display.uri?eid=2-s2.0-0035467499&origin=inward,
"Research and development of HERO Mobile Robot's controller",https://www.scopus.com/record/display.uri?eid=2-s2.0-0035442101&origin=inward,
"Software to diagnose fuel control valves",https://www.scopus.com/record/display.uri?eid=2-s2.0-0035438735&origin=inward,
"Application of PLC type ESD system in hydrofining unit",https://www.scopus.com/record/display.uri?eid=2-s2.0-0035949212&origin=inward,
"Mechanical properties and durability of concrete made with Portland limestone cement",https://www.scopus.com/record/display.uri?eid=2-s2.0-85112641557&origin=inward,
"Software eliminates need for stand-alone flow computer",https://www.scopus.com/record/display.uri?eid=2-s2.0-0035418278&origin=inward,
"New division, class of PLC, SCADA software, vision sensor headline Technology Connection 2001",https://www.scopus.com/record/display.uri?eid=2-s2.0-0035418098&origin=inward,
"Capacity and reliability analyses with applications to power quality",https://doi.org/10.1117/12.434255,
"Introducing X-machine models to verify PLC ladder diagrams",https://doi.org/10.1016/S0166-3615(01)00085-9,
"Movement control system for hydraulic lift - Lateral fully automatic stereo garage",https://www.scopus.com/record/display.uri?eid=2-s2.0-0035393020&origin=inward,
"Application of programmable logical controller (PLC) in the control of 1 000 ton extruder",https://www.scopus.com/record/display.uri?eid=2-s2.0-0035369659&origin=inward,
